File,Commit,Author,Commit Message,Start Line,End Line,Previous Author,Previous Commit,Keyword Label,Commit Date,Previous Commit Date
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2905,2906,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2901,2901,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2908,2909,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2910,2913,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2907,2907,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2914,2914,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2926,2927,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,61e0a3c,typicode,chore: remove pinst devDependency,2916,2916,Dirk Stolle,0e2a1d1,0,2021-06-20 11:04:24,2021-06-20 10:59:40
package-lock.json,ef141aa,typicode,V1 (#1468),2917,2925,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2928,2931,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2932,2932,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
package-lock.json,ed27674,typicode,chore: lint,2934,2934,Dirk Stolle,0e2a1d1,0,2023-02-22 21:34:39,2021-06-20 10:59:40
package-lock.json,ed27674,typicode,chore: lint,2946,2947,Dirk Stolle,0e2a1d1,0,2023-02-22 21:34:39,2021-06-20 10:59:40
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2952,2952,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2933,2933,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2955,2956,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,ef141aa,typicode,V1 (#1468),2948,2951,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,8fb0f72,typicode,chore: update package-lock.json,2915,2915,typicode,78ea713,0,2024-05-13 13:21:20,2023-09-29 13:34:18
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2954,2954,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
package-lock.json,ef141aa,typicode,V1 (#1468),2935,2945,typicode,78ea713,0,2024-01-02 01:44:13,2023-09-29 13:34:18
package-lock.json,e11a861,Peter Kurlak,fix: move standard to devDependencies (#1454),2957,2958,typicode,26b52b9,1,2023-09-29 13:33:19,2023-03-21 21:39:19
